id,archetype,session,reward,knowledge,style,clarity,energy,filler_words,sentence_length,pace
sales_044,calm_consultant,14,52.82740255939546,84.17307902997997,50.533142579794685,59.9666742808226,15.464933730070218,58.0069642054128,65.20166107896891,8.616193026148208
sales_044,calm_consultant,15,53.8835092648348,85.53023874165555,51.25205091576988,60.630815979413974,13.840875816811208,57.23354406487385,65.7404452126284,9.35397340564449
sales_044,calm_consultant,16,55.42802229247946,85.43069600042796,51.42964073431091,60.941534859499214,14.48073711300599,57.24080729920285,65.96355757392533,9.62382933402483
sales_044,calm_consultant,17,57.78158925620963,86.46420114617354,50.50398321312056,61.703296393265646,15.159161975669235,57.83972409941074,65.8694788017532,11.455820716547773
sales_044,calm_consultant,18,52.72616146376888,87.97531737974657,50.605203768088366,62.0735008347402,13.99319778467758,58.25178629274745,66.13363106607406,13.084377975599994
sales_044,calm_consultant,19,56.48583096509102,89.38166446105218,49.51933218804022,62.08852045462019,14.016232173144491,57.27699858323705,67.01086406485557,14.397762654979433
sales_045,steady_learner,0,55.431765259082404,42.539212115512285,37.85758397864238,50.915655329140854,45.20664535256368,32.96536813164423,58.17854126792746,52.837353713498956
sales_045,steady_learner,1,54.477834197328846,42.79738886215203,38.523708742078796,51.32764119137413,45.1842180066003,33.50088932207413,60.124996016482285,55.42709376148703
sales_045,steady_learner,2,54.219968829158,43.806324734743846,39.00368157137226,50.867526217033735,44.77091115312748,32.750642241170624,60.974931975713496,57.46061753219839
sales_045,steady_learner,3,53.05456268768014,43.83619081361005,39.987685813975034,50.93708110033439,44.48693321172538,33.62357954048017,61.12319079541389,58.50157581714556
sales_045,steady_learner,4,53.55092000931483,43.704614148480736,39.500058425067216,52.05635586039017,44.38037637125648,33.43051886985564,61.183685205215895,60.3838911714782
sales_045,steady_learner,5,57.58150265180631,44.549203227246416,40.19925092025282,52.358331772364494,44.547037361065776,33.85161837564494,62.36118179003714,61.1600144716932
sales_045,steady_learner,6,54.920506085389526,45.48470484088707,40.420135498331724,52.99302365110941,45.822656096641694,34.12975886934654,62.436439505203715,62.87000308775898
sales_045,steady_learner,7,56.52905150280048,47.250354680830455,40.43919456650755,53.33175558528382,45.67814767304614,33.95767531621764,63.094431712918336,63.768167275425355
sales_045,steady_learner,8,54.51565001527048,47.98080971856605,40.8454781035179,53.533469941326125,46.34009476901983,34.5024478954177,64.07947952317276,64.55304102472657
sales_045,steady_learner,9,53.62159557428385,48.161420429887315,40.792295920175704,53.619861954459196,47.01975149845032,34.8464270984201,65.17169496502292,64.75242316217648
sales_045,steady_learner,10,50.68011138587986,48.62686508660099,42.417132220823746,53.52740717807981,47.33584055698043,35.278935682103054,65.62788496744449,64.43225231356143
sales_045,steady_learner,11,53.84155417117732,48.45023837979289,43.05593905350558,54.14080380454325,47.549116277299305,35.03291793736999,67.22351656927782,64.58515753624732
sales_045,steady_learner,12,54.17754020542206,49.15002933665109,43.57547145110459,52.85184456437537,48.457624072152484,35.16435959082629,66.57411534168706,65.48791718153619
sales_045,steady_learner,13,53.37745774176656,49.07032097381805,44.54446745662747,53.249088709398094,48.7766578998873,35.970867022658545,66.63105973656613,65.79224656707666
sales_045,steady_learner,14,52.474663942476184,49.52889889026677,44.55904337702658,54.349822721435366,48.40001574846667,36.51822719003871,66.1037947580821,66.98630384025793
sales_045,steady_learner,15,54.12208579771743,49.13367227794548,45.531908472551216,53.835742654607756,48.31703994566937,38.384919831235365,65.80421906207515,67.63225966009912
sales_045,steady_learner,16,53.48432634488956,49.48073521169024,46.141808224859304,53.7983475172821,48.70463198129557,38.715613124151375,65.81752568119917,68.82788269381253
sales_045,steady_learner,17,54.223040367760625,48.632268027078894,46.29493162899477,53.631224212887474,49.72339101335567,39.10854205688242,66.43788387845203,68.91811626551163
sales_045,steady_learner,18,54.3757066277497,48.97467116432546,47.091096437314846,54.466972564792,50.46610780556367,39.614345773536684,66.63726601573325,67.94832456021089
sales_045,steady_learner,19,53.455198615237784,49.83027043906323,48.0295212777827,54.85612893912398,51.481787801693876,41.59867574798496,66.7992522705935,67.2202075300567
sales_046,calm_consultant,0,53.084920181151766,63.29076907517912,41.913701472834234,54.98323787936493,9.912522801704018,72.19550708654624,49.02956134823202,18.43908064622927
sales_046,calm_consultant,1,57.888813910369755,64.24598716812629,42.14463849721975,55.744174758150166,9.728628832066526,72.62238498417278,53.235630570894315,19.830206686876185
sales_046,calm_consultant,2,54.8868566310859,64.80819071659401,42.810844192199774,57.373491023010466,9.721346222646279,73.31635980868289,56.01693588568729,21.40131681533492
sales_046,calm_consultant,3,59.13703579619726,65.22202705330123,42.46001301886848,58.45484853856284,9.712238424821555,73.31939045720269,59.01211961445895,24.088465761023183
sales_046,calm_consultant,4,53.966616368013334,65.80065070279575,42.44000870610117,59.321773688464745,10.437641802067196,73.80457681790357,61.45695544768577,25.376780082718565
sales_046,calm_consultant,5,55.1365669912156,66.60966132978618,41.920001524446086,59.44759003442779,11.210492452314325,74.69343405977739,63.06740201656005,27.596002948863852
sales_046,calm_consultant,6,60.73466798580332,65.76878729903366,42.3888080923682,59.60433662474549,12.153656841157487,74.58686966278528,63.687652303112976,30.080198767953735
sales_046,calm_consultant,7,55.100188312440785,66.50400201066888,42.67399538473518,60.342007288318456,12.112016335757488,74.69765792221003,64.70852640013197,32.72404491129748
sales_046,calm_consultant,8,56.35064036227397,67.42639777356216,42.01801174931059,60.31652334700974,11.312325801100586,74.44198683192755,65.78377901835225,35.45358578333803
sales_046,calm_consultant,9,59.87762800829338,67.5841725686795,41.811380511704144,60.31559951255815,11.051339640752111,75.30438020899551,66.12198592624692,38.49234480786815
sales_046,calm_consultant,10,59.7790574290625,68.74220569720546,42.172749071663894,59.799128021900245,11.738671765792681,75.75074702721741,67.17972156050386,42.15717801452497
sales_046,calm_consultant,11,59.09006439316042,69.26245322161866,42.19573119506006,60.05786100291787,12.52956114686295,75.0919651985631,66.64001536205436,45.80918603366403
sales_046,calm_consultant,12,61.51449785511819,69.22153705452291,42.5534685442138,60.86618352917471,12.44944353533749,74.90000323399644,67.21506029611693,48.66392207625776
sales_046,calm_consultant,13,64.031300625629,70.09928685905473,43.395267411682305,60.98774761693639,11.507071642035015,75.10467003250663,67.14184677002065,52.40251245876344
sales_046,calm_consultant,14,62.19637734359108,71.74844808255155,43.067721263997804,62.27678889725673,10.91552827637269,75.93198443905847,67.2704402373675,57.69839935641208
sales_046,calm_consultant,15,60.29963963298973,72.48123043707956,43.512693836719784,61.94413825559307,11.133388146850942,75.45686804099113,67.21022179351918,60.374429993152695
sales_046,calm_consultant,16,60.715006690263266,73.44657458794204,43.82746181655462,62.83039940289194,11.65225614057541,75.66311570587129,66.13964943068032,61.2184468634004
sales_046,calm_consultant,17,60.72583817330361,75.63736658394177,43.00945178874997,64.2011083831072,11.598329361349025,75.20922433572164,66.75366205461546,62.975093285913864
sales_046,calm_consultant,18,63.132472177890385,76.43104187574446,43.40964458685368,63.712725659425814,11.901504796546075,75.89257833554657,66.71015159927745,64.12733866611231
sales_046,calm_consultant,19,60.519210125948774,76.74060478599439,44.766212205795995,64.30250703341642,12.051180794993067,75.89838733659855,66.94829949411776,64.7045308149301
sales_047,steady_learner,0,61.55538005636177,54.24955874626317,47.28423737194944,51.52545162680613,50.32281021506639,51.574204700143284,53.29752291704768,51.77918550477001
sales_047,steady_learner,1,63.050594313846226,55.01991736334956,48.03340707493897,52.196110581361005,49.89369907731199,51.62275717493729,56.455822651672186,54.51438682902045
sales_047,steady_learner,2,60.978953450647495,55.21685789969993,48.75682903998449,52.677640074329894,50.40463683712087,51.631436944367785,57.14451694498925,56.27094766438193
sales_047,steady_learner,3,56.44356961369419,54.84976055581813,48.99166558170067,52.7119807079121,50.556173005654834,51.70792385146476,59.508860289762026,58.19891450495124
sales_047,steady_learner,4,59.52481068784868,55.05816654874001,48.73178184793954,53.299621095665145,50.20548201277165,51.36826039401465,60.22223963337948,60.34722155448656
sales_047,steady_learner,5,60.284028019259345,55.04091940403664,48.954504762686106,53.69716511455238,51.235854731110656,52.38385016719489,61.743285427434735,61.81298183137476
sales_047,steady_learner,6,62.14981460284148,55.183499550667236,50.846850433580414,54.01107023515982,51.3740510616768,52.089919638877035,61.65991613392321,62.25150823510915
sales_047,steady_learner,7,57.28799630736381,56.65726533809574,51.511570378167214,53.62619643089776,51.374376210213924,51.34961302749141,63.092569780231834,63.02141428944157
sales_047,steady_learner,8,60.317886618553906,56.159098578749656,51.208867364018246,53.19963091550862,51.925854377942436,51.83216305184072,63.739718163665486,62.6660369079248
sales_047,steady_learner,9,60.0552533431376,56.01354746653491,52.74872540330626,54.22856620356328,52.72487089519754,52.5680995271867,65.00118558274556,63.675920295293004
sales_047,steady_learner,10,59.38076487858301,57.34062492727555,53.451870681737795,54.74107660490106,54.01519751630257,53.29152344775884,65.24374727016577,64.67746854529123
sales_047,steady_learner,11,61.875217971976255,57.97174790057779,54.18130048359964,56.18913538499705,54.69050482188852,53.712891141344045,65.22263679957204,65.4978415114428
sales_047,steady_learner,12,59.99964937924457,59.32615237776526,53.88825679605385,57.21634000655597,54.424802507147824,53.055437202046264,65.07487312186984,65.41771510174847
sales_047,steady_learner,13,58.90165087906588,59.309583955193204,54.936142469494804,56.9145770463646,54.66737725092465,51.95126811182535,65.8869178343011,66.13551209707074
sales_047,steady_learner,14,61.955887036725194,60.015903356785195,55.19529336519717,57.77200543738833,54.86470117749038,52.3261240302448,66.23985045462621,66.3092261031221
sales_047,steady_learner,15,59.96954587921189,59.8691265406388,55.19098189514011,57.8917728545799,55.05780585102458,52.179513973660946,66.16520045721036,66.18453034066206
sales_047,steady_learner,16,61.69783774560809,59.548538245919424,55.70753332592407,58.38632910388198,56.30630726467922,51.685205866672504,66.69958616022593,66.326251975904
sales_047,steady_learner,17,58.239220598003,59.46376108639359,55.69126102654908,58.703305960416394,56.74371518817245,51.00551769280425,66.72604238466994,66.77901915492947
sales_047,steady_learner,18,60.89868409847282,59.457734662173806,55.73374254877392,58.93441670446673,56.56203212809426,51.69545295478895,65.63169334031622,66.61663669650072
sales_047,steady_learner,19,62.86166258124517,60.13417033946542,55.81919432153937,59.46180040570107,57.651040593174656,50.919250385793966,65.9424730758666,65.8762742235518
sales_048,steady_learner,0,59.54818449464672,50.630076431932636,36.580650538353524,48.31431691623152,38.77507664235157,44.65761532756792,62.56347454767669,44.717115376758066
sales_048,steady_learner,1,57.68650340188723,51.346675774009995,37.59075799318184,49.01266374613337,39.81202074103849,44.27705586247559,64.09638479110536,47.52385348956611
sales_048,steady_learner,2,57.92887139541438,52.46527166137817,37.72913404475898,49.47806275063598,41.09485017054986,44.67596320895453,65.15045650246232,49.56440613559293
sales_048,steady_learner,3,60.063837588112,52.70965758227145,38.48358342145002,50.309153832113665,42.082122173932284,44.612092080676945,65.53352228667671,52.49975059658496
sales_048,steady_learner,4,56.037625656375674,54.19151367953004,38.9195276114323,50.80660550378547,42.31454153245549,43.92360454145758,65.81378903229255,54.895683972423654
sales_048,steady_learner,5,56.79237628584139,54.880352156933014,38.65928718630647,50.655320357585666,42.491869271976206,45.06976920964702,66.5213473656732,56.732315840920215
sales_048,steady_learner,6,56.43952701491839,55.249594048757594,39.02226547827504,51.133944265515375,42.64860136856374,44.305031319166005,65.59592649746476,58.27687838764976
sales_048,steady_learner,7,57.52742613302417,55.651382595778976,39.013432816656085,50.36867940886466,41.966802122380756,45.34670789325494,66.86613714920068,60.10668570085192
sales_048,steady_learner,8,54.1875395613115,56.882530034458874,39.34457045086112,51.24096609275605,41.802442376783816,45.12340276697966,66.78847616987018,61.31460203740617
sales_048,steady_learner,9,56.54709967746396,55.63479436188302,39.18368674784354,50.97153906739267,42.6867205068547,47.127460778721456,67.21778775319879,63.60539181148699
sales_048,steady_learner,10,55.39373661834484,55.414368386823604,39.79854950079607,52.19519543645084,43.48324322776569,47.5511594006217,67.41518506585776,64.39331255544552
sales_048,steady_learner,11,55.18401795866602,55.71070341703193,40.57164684393265,52.5857704307789,43.683375475612294,48.165975560275896,67.23750204621795,65.29455890224075
sales_048,steady_learner,12,53.47259118302711,56.27937312154848,40.52554482627175,53.0588178403702,44.80469994750864,47.855064550516246,66.58717418762272,64.97464728466116
sales_048,steady_learner,13,53.70596684089801,56.45298195877508,41.08794831311369,52.955232441129745,44.87526256540771,49.42735059372241,67.10375351144496,66.58877565071805
sales_048,steady_learner,14,53.68144951194561,56.06684128933094,40.89997214685502,52.81158538929887,44.96316401707972,50.6643725271131,67.36357569332135,66.51230167443833
sales_048,steady_learner,15,52.27792322232887,56.10562398108926,40.79395211371276,53.312801600816066,45.76093128628299,51.78015972077343,67.6099653640031,67.1988881681335
sales_048,steady_learner,16,53.24724765253297,55.65850731737279,40.73001537335258,54.09191793121721,45.98246499155277,52.0467240211402,67.17719991623942,67.08207884945554
sales_048,steady_learner,17,53.58610439611927,56.017456664664174,41.36614956297813,54.965070510877375,45.95496968506681,53.21069506560801,66.69826749845011,67.68154128370115
sales_048,steady_learner,18,54.42756862610584,55.712964577719,41.05009939882885,55.08320427048852,46.14626292243465,53.18060037733151,66.9283292207142,68.78059449531364
sales_048,steady_learner,19,53.601722154041646,56.152708180009455,40.99170996898961,55.28877381333498,45.99242022451682,54.33421633088549,66.35470433380642,68.24953448578682
sales_049,calm_consultant,0,49.78988051049025,67.56523964671915,49.26074536074623,68.09671132467786,24.959693843625878,59.7885557467724,56.548736016010274,0.0
sales_049,calm_consultant,1,53.193271436793054,68.96747851669427,48.97762381158906,68.04133820376946,23.356380452150212,58.85801115458251,59.659364222458734,0.0
sales_049,calm_consultant,2,49.45745022272217,70.96361449382073,49.897011609817,68.07382556520825,22.846121293239975,59.56198808097526,61.747367164896914,0.0
sales_049,calm_consultant,3,53.31645820951372,69.6620877881663,49.73609704441844,69.68551934930993,23.08824729265256,60.28097103154184,62.990958074255296,0.011199856539598665
sales_049,calm_consultant,4,52.56923571622766,70.59268858195485,50.24517475069739,70.2544218111534,23.04940331447947,62.22306143538147,63.48687623694199,0.02996209874142236
sales_049,calm_consultant,5,53.072447073861746,72.35238948219003,49.96430923119055,70.10842265764383,24.61199264742354,61.0341958067967,63.574493346001574,0.0
sales_049,calm_consultant,6,50.807636998946954,72.97347340698377,49.71473654827611,70.05087664924527,25.09752586252741,61.560070999305985,64.28173648321764,0.7765928855788022
sales_049,calm_consultant,7,53.264695671362674,73.21585259235523,49.19283586767239,70.67223153399259,25.612934441608292,61.762383600401144,64.38415211501164,0.9339445534017966
sales_049,calm_consultant,8,54.7893835323251,73.3431624698517,49.54319014618055,70.90861921812021,26.76747362394873,63.2731483169188,65.44551742927925,1.49290245256711
sales_049,calm_consultant,9,53.69733364885036,74.87040943130364,50.163007158558734,70.80344956607934,26.859753109261174,64.49287351364052,66.11262875390081,1.9496284515363622
sales_049,calm_consultant,10,56.470828941993354,75.54868813449133,50.4920904539964,71.87579194393912,27.68218289842621,64.46379377552766,66.57756500318277,2.4648733060823718
sales_049,calm_consultant,11,55.30164136065671,77.94615192249391,51.144915181092706,71.9747916541587,27.656879336734185,65.51608812780746,66.90958615430998,3.0487922447482227
sales_049,calm_consultant,12,54.93985230186693,79.18388274233894,50.67246793698478,71.64423899682677,28.754065876776274,66.23313002929456,67.231006686221,2.929832879612741
sales_049,calm_consultant,13,53.90052821866108,79.23927722652101,51.39463280047216,71.58182837986406,29.388107356947735,67.23981304555835,66.47517047173672,2.8431487762328795
sales_049,calm_consultant,14,53.231909860581425,80.70818475431396,51.67120582771221,71.71211295708795,30.213008160499278,66.66897077482444,66.43661533909145,2.7444292293513213
sales_049,calm_consultant,15,53.843932633659925,80.77310503086169,51.967941663728276,71.75062512290692,30.667279626550695,67.27342756286257,66.8610437760735,3.612644092907227
sales_049,calm_consultant,16,54.6175337741575,79.69916511461501,52.81338288368704,72.62317088110143,30.878057327265577,66.26400922198054,66.24730190357273,3.2730712094978363
sales_049,calm_consultant,17,57.936793905258554,80.72032219483484,54.01383893101488,73.18538217209422,30.0140583788078,66.04389087077418,66.09230981648847,2.611282473897381
sales_049,calm_consultant,18,53.81666844543197,82.88217144864296,53.92604689488387,74.32462332531358,29.99636992478295,66.1149133804549,66.55741881768861,2.9596856890527463
sales_049,calm_consultant,19,57.86610615761083,82.5992662763037,53.052710417922654,73.88052259891903,31.39486852320401,67.15097225951982,67.04105863187911,3.6976508172710556
